code_coverage,functional_coverage,assertions_failed,simulation_time,lines_modified,prior_failures,engineer_experience,test_name,module
42.1,37.5,9,140,215,10,1,dma_transfer_test,DMA_Engine
45.8,40.2,8,160,195,9,1,memory_stress_test,Memory_Controller
48.3,43.6,7,130,178,8,2,cache_eviction_test,Cache_Controller
51.2,46.9,7,95,168,8,2,alu_overflow_test,ALU
38.7,34.1,10,150,225,10,1,dma_transfer_test,DMA_Engine
55.4,50.8,6,110,142,7,3,memory_stress_test,Memory_Controller
58.9,54.2,5,120,135,6,3,cache_eviction_test,Cache_Controller
62.3,57.8,4,90,118,5,3,alu_overflow_test,ALU
64.7,60.1,4,85,110,5,4,pipeline_test,Instruction_Decoder
68.2,63.5,3,95,95,4,4,bus_protocol_test,Bus_Interface
71.5,66.9,3,100,88,4,5,interrupt_test,Interrupt_Controller
73.9,69.3,2,80,75,3,5,pipeline_test,Instruction_Decoder
76.4,71.7,2,75,68,3,6,bus_protocol_test,Bus_Interface
79.1,74.5,1,70,55,2,6,cache_eviction_test,Cache_Controller
81.6,77.2,1,65,48,2,7,memory_stress_test,Memory_Controller
83.8,79.4,0,60,40,1,7,pipeline_test,Instruction_Decoder
86.3,82.1,0,55,32,1,8,bus_protocol_test,Bus_Interface
88.7,84.5,0,50,25,0,8,interrupt_test,Interrupt_Controller
90.2,86.9,0,45,18,0,9,memory_stress_test,Memory_Controller
92.5,89.1,0,40,15,0,9,pipeline_test,Instruction_Decoder
94.1,90.7,0,35,12,0,10,bus_protocol_test,Bus_Interface
95.3,92.0,0,30,10,0,10,interrupt_test,Interrupt_Controller
96.8,93.5,0,28,8,0,10,cache_eviction_test,Cache_Controller
97.4,94.8,0,25,6,0,10,alu_overflow_test,ALU
98.9,96.2,0,20,4,0,10,dma_transfer_test,DMA_Engine
